movie_id,primary_title,movie,production_budget,worldwide_gross,roi
tt1981703,The Harvest/La Cosecha,The Harvest/La Cosecha,560000.0,3709.0,-0.9933767857142857
tt1984208,Moby Dick,Moby Dick,4500000.0,10400000.0,1.3111111111111111
tt1985949,The Angry Birds Movie,The Angry Birds Movie,73000000.0,352327887.0,3.826409410958904
tt1985966,Cloudy with a Chance of Meatballs 2,Cloudy with a Chance of Meatballs 2,78000000.0,274392649.0,2.517854474358974
tt1986015,Going Under,Going Under,500000.0,0.0,-1.0
tt2950444,Going Under,Going Under,500000.0,0.0,-1.0
tt1987680,The Upside,The Upside,37500000.0,119024536.0,2.1739876266666665
tt1989646,Theresa Is a Mother,Theresa Is a Mother,200000.0,0.0,-1.0
tt1990314,Robot & Frank,Robot & Frank,2500000.0,4934356.0,0.9737424
tt1991199,Teeth and Blood,Teeth and Blood,300000.0,0.0,-1.0
tt1991245,Chernobyl Diaries,Chernobyl Diaries,1000000.0,42411721.0,41.411721
tt1995477,Always Woodstock,Always Woodstock,2400000.0,0.0,-1.0
tt1999192,Kevin Hart: Laugh at My Pain,Kevin Hart: Laugh at My Pain,750000.0,7712436.0,9.283248
tt1999890,Hell Fest,Hell Fest,5500000.0,18119231.0,2.2944056363636363
tt2002718,Machete Kills,Machete Kills,20000000.0,18273009.0,-0.08634955
tt2004420,Neighbors,Neighbors,18000000.0,270944428.0,14.052468222222222
tt3638264,Neighbors,Neighbors,18000000.0,270944428.0,14.052468222222222
tt9386300,Neighbors,Neighbors,18000000.0,270944428.0,14.052468222222222
tt9392532,Neighbors,Neighbors,18000000.0,270944428.0,14.052468222222222
tt9702034,Neighbors,Neighbors,18000000.0,270944428.0,14.052468222222222
tt2005151,War Dogs,War Dogs,50000000.0,86234503.0,0.72469006
tt2005164,Breathless,Breathless,7000000.0,19910002.0,1.844286
tt4898344,Breathless,Breathless,7000000.0,19910002.0,1.844286
tt9266874,Breathless,Breathless,7000000.0,19910002.0,1.844286
tt2005374,The Frozen Ground,The Frozen Ground,19200000.0,5617460.0,-0.7074239583333334
tt2006051,Ali,Ali,109000000.0,87683966.0,-0.19555994495412843
tt7425522,Ali,Ali,109000000.0,87683966.0,-0.19555994495412843
tt9861522,Ali,Ali,109000000.0,87683966.0,-0.19555994495412843
tt2006295,The 33,The 33,25000000.0,28400715.0,0.1360286
tt2011159,No Good Deed,No Good Deed,13200000.0,54323210.0,3.115394696969697
tt2011276,Banshee Chapter,Banshee Chapter,950000.0,78122.0,-0.9177663157894737
tt2015381,Guardians of the Galaxy,Guardians of the Galaxy,170000000.0,770867516.0,3.5345148
tt2017020,The Smurfs 2,The Smurfs 2,110000000.0,348547523.0,2.1686138454545456
tt2017486,Closer to the Moon,Closer to the Moon,1500000.0,5396.0,-0.9964026666666667
tt2020110,The Kick,The Kick,3500000.0,40622.0,-0.9883937142857143
tt2023453,Diary of a Wimpy Kid: Dog Days,Diary of a Wimpy Kid: Dog Days,22000000.0,77229695.0,2.510440681818182
tt2024432,Identity Thief,Identity Thief,35000000.0,175361578.0,4.0103308
tt2024469,Non-Stop,Non-Stop,50000000.0,222383055.0,3.4476611
tt2024506,Straight A's,Straight A's,2000000.0,0.0,-1.0
tt2024544,12 Years a Slave,12 Years a Slave,20000000.0,181025343.0,8.05126715
tt2025690,The Finest Hours,The Finest Hours,70000000.0,49252761.0,-0.2963891285714286
tt2025702,The Wash,The Wash,4000000.0,10097096.0,1.524274
tt2032557,The Reluctant Fundamentalist,The Reluctant Fundamentalist,15000000.0,528731.0,-0.9647512666666667
tt2032572,USS Indianapolis: Men of Courage,USS Indianapolis: Men of Courage,40000000.0,1663785.0,-0.958405375
tt2033424,The Outsiders,The Outsiders,10000000.0,25697647.0,1.5697647
tt5849128,The Outsiders,The Outsiders,10000000.0,25697647.0,1.5697647
tt2034139,The Last Exorcism Part II,The Last Exorcism Part II,4000000.0,25448707.0,5.36217675
tt2034800,The Great Wall,The Great Wall,150000000.0,334486852.0,1.2299123466666666
tt7535780,The Great Wall,The Great Wall,150000000.0,334486852.0,1.2299123466666666
tt2035599,"Pink Ribbons, Inc.","Pink Ribbons, Inc.",1200000.0,26608.0,-0.9778266666666666
tt2039338,Flatliners,Flatliners,26000000.0,61308153.0,1.3580058846153846
tt2039338,Flatliners,Flatliners,20000000.0,45173738.0,1.2586869
tt2040578,Alien Uprising,Alien Uprising,2500000.0,0.0,-1.0
tt2042568,Inside Llewyn Davis,Inside Llewyn Davis,11000000.0,32943247.0,1.9948406363636364
tt2042684,The Muse,The Muse,15000000.0,11614954.0,-0.22566973333333334
tt2076954,The Muse,The Muse,15000000.0,11614954.0,-0.22566973333333334
tt2044843,Possession,Possession,25000000.0,14805812.0,-0.40776752
tt2359241,Possession,Possession,25000000.0,14805812.0,-0.40776752
tt2998154,Possession,Possession,25000000.0,14805812.0,-0.40776752
tt2048865,AWOL-72,AWOL-72,3000000.0,0.0,-1.0
tt2049518,Sanctuary; Quite a Conundrum,Sanctuary; Quite a Conundrum,200000.0,0.0,-1.0
tt2052015,Water & Power,Water & Power,600000.0,42557.0,-0.9290716666666666
tt2053463,Side Effects,Side Effects,30000000.0,66742138.0,1.2247379333333333
tt2053463,Side Effects,Side Effects,200000.0,44701.0,-0.776495
tt2057392,Eye in the Sky,Eye in the Sky,13000000.0,35402802.0,1.7232924615384615
tt2058107,The Railway Man,The Railway Man,18000000.0,23910210.0,0.328345
tt2058673,Point Break,Point Break,100000000.0,126704591.0,0.26704591
tt2058673,Point Break,Point Break,24000000.0,83531958.0,2.48049825
tt2059171,13 Sins,13 Sins,4000000.0,47552.0,-0.988112
tt2061758,Moulin Rouge,Moulin Rouge,53000000.0,179200588.0,2.381143169811321
tt2066051,Rocketman,Rocketman,41000000.0,108642725.0,1.6498225609756099
tt2066891,Home Movies,Home Movies,400000.0,89134.0,-0.777165
tt2375127,Home Movies,Home Movies,400000.0,89134.0,-0.777165
tt2069843,Maniac,Maniac,350000.0,10000000.0,27.571428571428573
tt2103217,Maniac,Maniac,350000.0,10000000.0,27.571428571428573
tt2071441,Dangerous Liaisons,Dangerous Liaisons,24200000.0,10447579.0,-0.5682818595041322
tt2071441,Dangerous Liaisons,Dangerous Liaisons,14000000.0,34700000.0,1.4785714285714286
tt2072962,The Client,The Client,45000000.0,117615211.0,1.6136713555555555
tt2073661,Dawn Patrol,Dawn Patrol,3500000.0,0.0,-1.0
tt2075392,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt2075392,Home,Home,12000000.0,0.0,-1.0
tt2075392,Home,Home,500000.0,44793168.0,88.586336
tt2089701,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt2089701,Home,Home,12000000.0,0.0,-1.0
tt2089701,Home,Home,500000.0,44793168.0,88.586336
tt2093100,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt2093100,Home,Home,12000000.0,0.0,-1.0
tt2093100,Home,Home,500000.0,44793168.0,88.586336
tt2224026,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt2224026,Home,Home,12000000.0,0.0,-1.0
tt2224026,Home,Home,500000.0,44793168.0,88.586336
tt2372760,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt2372760,Home,Home,12000000.0,0.0,-1.0
tt2372760,Home,Home,500000.0,44793168.0,88.586336
tt2393825,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt2393825,Home,Home,12000000.0,0.0,-1.0
tt2393825,Home,Home,500000.0,44793168.0,88.586336
tt2545384,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt2545384,Home,Home,12000000.0,0.0,-1.0
tt2545384,Home,Home,500000.0,44793168.0,88.586336
tt2650038,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt2650038,Home,Home,12000000.0,0.0,-1.0
tt2650038,Home,Home,500000.0,44793168.0,88.586336
tt2821866,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt2821866,Home,Home,12000000.0,0.0,-1.0
tt2821866,Home,Home,500000.0,44793168.0,88.586336
tt3289416,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt3289416,Home,Home,12000000.0,0.0,-1.0
tt3289416,Home,Home,500000.0,44793168.0,88.586336
tt3506448,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt3506448,Home,Home,12000000.0,0.0,-1.0
tt3506448,Home,Home,500000.0,44793168.0,88.586336
tt4047846,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt4047846,Home,Home,12000000.0,0.0,-1.0
tt4047846,Home,Home,500000.0,44793168.0,88.586336
tt4094360,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt4094360,Home,Home,12000000.0,0.0,-1.0
tt4094360,Home,Home,500000.0,44793168.0,88.586336
tt4352542,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt4352542,Home,Home,12000000.0,0.0,-1.0
tt4352542,Home,Home,500000.0,44793168.0,88.586336
tt5121236,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt5121236,Home,Home,12000000.0,0.0,-1.0
tt5121236,Home,Home,500000.0,44793168.0,88.586336
tt5327560,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt5327560,Home,Home,12000000.0,0.0,-1.0
tt5327560,Home,Home,500000.0,44793168.0,88.586336
tt5775862,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt5775862,Home,Home,12000000.0,0.0,-1.0
tt5775862,Home,Home,500000.0,44793168.0,88.586336
tt5884960,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt5884960,Home,Home,12000000.0,0.0,-1.0
tt5884960,Home,Home,500000.0,44793168.0,88.586336
tt7143650,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt7143650,Home,Home,12000000.0,0.0,-1.0
tt7143650,Home,Home,500000.0,44793168.0,88.586336
tt7281238,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt7281238,Home,Home,12000000.0,0.0,-1.0
tt7281238,Home,Home,500000.0,44793168.0,88.586336
tt8601408,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt8601408,Home,Home,12000000.0,0.0,-1.0
tt8601408,Home,Home,500000.0,44793168.0,88.586336
tt8883462,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt8883462,Home,Home,12000000.0,0.0,-1.0
tt8883462,Home,Home,500000.0,44793168.0,88.586336
tt9281490,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt9281490,Home,Home,12000000.0,0.0,-1.0
tt9281490,Home,Home,500000.0,44793168.0,88.586336
tt9701552,Home,Home,130000000.0,385997896.0,1.9692145846153846
tt9701552,Home,Home,12000000.0,0.0,-1.0
tt9701552,Home,Home,500000.0,44793168.0,88.586336
tt2076215,Happy Christmas,Happy Christmas,70000.0,30312.0,-0.5669714285714286
tt2955096,Happy Christmas,Happy Christmas,70000.0,30312.0,-0.5669714285714286
tt2076220,Holy Motors,Holy Motors,4000000.0,4230426.0,0.0576065
tt2076384,Freeway,Freeway,3000000.0,295493.0,-0.9015023333333333
tt2077772,Hush,Hush,1000000.0,0.0,-1.0
tt4828062,Hush,Hush,1000000.0,0.0,-1.0
tt5022702,Hush,Hush,1000000.0,0.0,-1.0
tt7255884,Hush,Hush,1000000.0,0.0,-1.0
tt2080374,Steve Jobs,Steve Jobs,30000000.0,35579007.0,0.1859669
tt2080410,The New World,The New World,30000000.0,26184400.0,-0.12718666666666667
tt4354276,The New World,The New World,30000000.0,26184400.0,-0.12718666666666667
tt2081194,Hansel & Gretel Get Baked,Hansel & Gretel Get Baked,4500000.0,0.0,-1.0
tt2081266,The Adventures of Huck Finn,The Adventures of Huck Finn,6500000.0,24103594.0,2.7082452307692306
tt2083347,Sunshine,Sunshine,40000000.0,32030610.0,-0.19923475
tt8602886,Sunshine,Sunshine,40000000.0,32030610.0,-0.19923475
tt2083355,The Best Man Holiday,The Best Man Holiday,17000000.0,72835710.0,3.2844535294117647
tt2083383,Trouble with the Curve,Trouble with the Curve,60000000.0,47818913.0,-0.20301811666666666
tt2084970,The Imitation Game,The Imitation Game,15000000.0,227740463.0,14.182697533333334
tt2086799,Amen,Amen,14000000.0,274299.0,-0.9804072142857143
tt2786278,Amen,Amen,14000000.0,274299.0,-0.9804072142857143
tt2090488,Down and Dangerous,Down and Dangerous,50000.0,0.0,-1.0
tt2091256,Captain Underpants: The First Epic Movie,Captain Underpants: The First Epic Movie,38000000.0,126577874.0,2.3309966842105263
tt2091427,Treading Water,Treading Water,4700000.0,0.0,-1.0
tt2891054,Treading Water,Treading Water,4700000.0,0.0,-1.0
tt3210578,Treading Water,Treading Water,4700000.0,0.0,-1.0
tt2091473,Promised Land,Promised Land,15000000.0,12394562.0,-0.17369586666666667
tt3955494,Promised Land,Promised Land,15000000.0,12394562.0,-0.17369586666666667
tt4143104,Promised Land,Promised Land,15000000.0,12394562.0,-0.17369586666666667
tt4834728,Promised Land,Promised Land,15000000.0,12394562.0,-0.17369586666666667
tt7694204,Promised Land,Promised Land,15000000.0,12394562.0,-0.17369586666666667
tt7701646,Promised Land,Promised Land,15000000.0,12394562.0,-0.17369586666666667
tt2093091,Criminal,Criminal,31500000.0,38771262.0,0.23083371428571428
tt3014866,Criminal,Criminal,31500000.0,38771262.0,0.23083371428571428
tt2095649,Grace of Monaco,Grace of Monaco,30000000.0,25199891.0,-0.16000363333333334
tt2096672,Dumb and Dumber To,Dumb and Dumber To,40000000.0,156553592.0,2.9138398
tt2097298,"McFarland, USA","McFarland, USA",17000000.0,45707924.0,1.688701411764706
tt2097333,A.C.O.R.N.S.: Operation Crackdown,A.C.O.R.N.S.: Operation Crackdown,8500000.0,1353287.0,-0.8407897647058824
tt2097826,Bathory,Bathory,15000000.0,3436763.0,-0.7708824666666667
tt2099556,Antiviral,Antiviral,3100000.0,123407.0,-0.9601912903225807
tt2100573,Living Dark: The Story of Ted the Caver,Living Dark: The Story of Ted the Caver,1750000.0,0.0,-1.0
tt2100675,Turbulence,Turbulence,55000000.0,11532774.0,-0.7903132
tt2118761,Turbulence,Turbulence,55000000.0,11532774.0,-0.7903132
tt2407082,Turbulence,Turbulence,55000000.0,11532774.0,-0.7903132
tt3671042,Turbulence,Turbulence,55000000.0,11532774.0,-0.7903132
tt5592256,Turbulence,Turbulence,55000000.0,11532774.0,-0.7903132
tt2101341,Dead Man Down,Dead Man Down,30000000.0,19599974.0,-0.34666753333333333
tt2101441,Spring Breakers,Spring Breakers,5000000.0,31149251.0,5.2298502
tt2103254,Tammy,Tammy,20000000.0,96407655.0,3.82038275
tt2103281,Dawn of the Planet of the Apes,Dawn of the Planet of the Apes,170000000.0,710644566.0,3.1802621529411765
tt2107644,A Plague So Pleasant,A Plague So Pleasant,1400.0,0.0,-1.0
tt2109184,Paranormal Activity 4,Paranormal Activity 4,5000000.0,142817992.0,27.5635984
tt2109248,Transformers: Age of Extinction,Transformers: Age of Extinction,210000000.0,1104039076.0,4.2573289333333335
tt2111292,Diamond Ruff,Diamond Ruff,500000.0,0.0,-1.0
tt2112209,Mutual Friends,Mutual Friends,450000.0,0.0,-1.0
tt2112277,Swelter,Swelter,8000000.0,44197.0,-0.994475375
tt2112940,Duma,Duma,12000000.0,994790.0,-0.9171008333333334
tt2113659,Elsa & Fred,Elsa & Fred,10000000.0,197901.0,-0.9802099
tt2118624,The Final Girls,The Final Girls,4500000.0,0.0,-1.0
tt7011980,The Final Girls,The Final Girls,4500000.0,0.0,-1.0
tt2119532,Hacksaw Ridge,Hacksaw Ridge,40000000.0,168904682.0,3.22261705
tt2121250,Alpha,Alpha,51000000.0,99624873.0,0.9534288823529412
tt3166734,Alpha,Alpha,51000000.0,99624873.0,0.9534288823529412
tt4244998,Alpha,Alpha,51000000.0,99624873.0,0.9534288823529412
tt6313896,Alpha,Alpha,51000000.0,99624873.0,0.9534288823529412
tt2121286,Home Again,Home Again,15000000.0,37336874.0,1.4891249333333334
tt5719700,Home Again,Home Again,15000000.0,37336874.0,1.4891249333333334
tt2122313,The Circle,The Circle,18000000.0,40651864.0,1.2584368888888888
tt2786328,The Circle,The Circle,18000000.0,40651864.0,1.2584368888888888
tt2943946,The Circle,The Circle,18000000.0,40651864.0,1.2584368888888888
tt3148952,The Circle,The Circle,18000000.0,40651864.0,1.2584368888888888
tt4287320,The Circle,The Circle,18000000.0,40651864.0,1.2584368888888888
tt6954894,The Circle,The Circle,18000000.0,40651864.0,1.2584368888888888
tt8680408,The Circle,The Circle,18000000.0,40651864.0,1.2584368888888888
tt2124945,The Interview,The Interview,44000000.0,12342632.0,-0.7194856363636364
tt2124946,The Interview,The Interview,44000000.0,12342632.0,-0.7194856363636364
tt2788710,The Interview,The Interview,44000000.0,12342632.0,-0.7194856363636364
tt7391246,The Interview,The Interview,44000000.0,12342632.0,-0.7194856363636364
tt2125430,An American in Hollywood,An American in Hollywood,125000.0,0.0,-1.0
tt2125435,Beasts of the Southern Wild,Beasts of the Southern Wild,1800000.0,23265132.0,11.925073333333334
tt2125681,Truth or Dare,Truth or Dare,3500000.0,95127344.0,26.179241142857144
tt2321661,Truth or Dare,Truth or Dare,3500000.0,95127344.0,26.179241142857144
tt2762738,Truth or Dare,Truth or Dare,3500000.0,95127344.0,26.179241142857144
tt5944422,Truth or Dare,Truth or Dare,3500000.0,95127344.0,26.179241142857144
tt6772950,Truth or Dare,Truth or Dare,3500000.0,95127344.0,26.179241142857144
tt6869948,Truth or Dare,Truth or Dare,3500000.0,95127344.0,26.179241142857144
tt2126355,San Andreas,San Andreas,110000000.0,456258539.0,3.1478049
tt2126357,Second Act,Second Act,15700000.0,63288854.0,3.0311371974522294
tt2126400,Unfinished Business,Unfinished Business,35000000.0,13214051.0,-0.6224556857142857
tt2358925,Unfinished Business,Unfinished Business,35000000.0,13214051.0,-0.6224556857142857
tt4998626,Unfinished Business,Unfinished Business,35000000.0,13214051.0,-0.6224556857142857
tt6893224,Unfinished Business,Unfinished Business,35000000.0,13214051.0,-0.6224556857142857
tt7316906,Unfinished Business,Unfinished Business,35000000.0,13214051.0,-0.6224556857142857
tt8323644,Unfinished Business,Unfinished Business,35000000.0,13214051.0,-0.6224556857142857
tt8324550,Unfinished Business,Unfinished Business,35000000.0,13214051.0,-0.6224556857142857
tt2132405,Spellbound,Spellbound,1500000.0,7000000.0,3.6666666666666665
tt3756814,Spellbound,Spellbound,1500000.0,7000000.0,3.6666666666666665
tt7510984,Spellbound,Spellbound,1500000.0,7000000.0,3.6666666666666665
tt2133191,Beautiful,Beautiful,9000000.0,3134509.0,-0.6517212222222222
tt6077456,Beautiful,Beautiful,9000000.0,3134509.0,-0.6517212222222222
tt7594192,Beautiful,Beautiful,9000000.0,3134509.0,-0.6517212222222222
tt2133372,Whatever it Takes,Whatever it Takes,15000000.0,8735529.0,-0.4176314
tt7717404,Whatever it Takes,Whatever it Takes,15000000.0,8735529.0,-0.4176314
tt2134186,Triangle,Triangle,12000000.0,1594955.0,-0.8670870833333333
tt2319426,Triangle,Triangle,12000000.0,1594955.0,-0.8670870833333333
tt4309446,Triangle,Triangle,12000000.0,1594955.0,-0.8670870833333333
tt2139721,The Hadza: Last of the First,The Hadza: Last of the First,650000.0,0.0,-1.0
tt2139881,Long Shot,Long Shot,40000000.0,43711031.0,0.092775775
tt2702692,Long Shot,Long Shot,40000000.0,43711031.0,0.092775775
tt2140037,Jane Got a Gun,Jane Got a Gun,25000000.0,3771345.0,-0.8491462
tt2140373,Saving Mr. Banks,Saving Mr. Banks,35000000.0,114962525.0,2.2846435714285716
tt2140479,The Accountant,The Accountant,40000000.0,152962083.0,2.824052075
tt2140619,Two Night Stand,Two Night Stand,1600000.0,868081.0,-0.457449375
tt2141739,Food Chains,Food Chains,913000.0,176.0,-0.9998072289156626
tt2145676,Midnight Cabaret,Midnight Cabaret,300000.0,0.0,-1.0
tt2145909,The Forgotten,The Forgotten,50000000.0,117211892.0,1.34423784
tt8342908,The Forgotten,The Forgotten,50000000.0,117211892.0,1.34423784
tt2147225,Black November,Black November,7500000.0,32572.0,-0.9956570666666666
tt2149137,Snow White: A Deadly Summer,Snow White: A Deadly Summer,1000000.0,0.0,-1.0
tt2149484,Renaissance Man,Renaissance Man,40000000.0,24172899.0,-0.395677525
tt5198910,Renaissance Man,Renaissance Man,40000000.0,24172899.0,-0.395677525
tt2159988,The Walk,The Walk,35000000.0,61492104.0,0.7569172571428572
tt3488710,The Walk,The Walk,35000000.0,61492104.0,0.7569172571428572
tt2165765,Fear Clinic,Fear Clinic,1000000.0,0.0,-1.0
tt2166214,Khiladi 786,Khiladi 786,5600000.0,14683763.0,1.6221005357142857
tt2167202,Getaway,Getaway,18000000.0,11813989.0,-0.3436672777777778
tt7371048,Getaway,Getaway,18000000.0,11813989.0,-0.3436672777777778
tt2168766,Adrift,Adrift,35000000.0,57897191.0,0.6542054571428572
tt2408090,Adrift,Adrift,35000000.0,57897191.0,0.6542054571428572
tt4608626,Adrift,Adrift,35000000.0,57897191.0,0.6542054571428572
tt6306064,Adrift,Adrift,35000000.0,57897191.0,0.6542054571428572
tt2170299,Bad Words,Bad Words,10000000.0,7843145.0,-0.2156855
tt2170439,Horrible Bosses 2,Horrible Bosses 2,40000000.0,105945357.0,1.648633925
tt2170593,St. Vincent,St. Vincent,13000000.0,54837234.0,3.2182487692307693
tt2171902,Happy Valley,Happy Valley,250000.0,67665.0,-0.72934
tt2172934,3 Days to Kill,3 Days to Kill,28000000.0,38959900.0,0.391425
tt2172935,Metallica Through the Never,Metallica Through the Never,18000000.0,9082906.0,-0.4953941111111111
tt2176013,Jab Tak Hai Jaan,Jab Tak Hai Jaan,9200000.0,5806666.0,-0.36884065217391304
tt2176228,As It Is in Heaven,As It Is in Heaven,450000.0,13486.0,-0.9700311111111111
